"Symbol"	"Mutations"	"Samples"	"Samples (%)"	"Cohorts"
"DNMT3A"	"58"	"52"	"8.28"	"4"
"IDH2"	"46"	"44"	"7.01"	"3"
"NRAS"	"48"	"40"	"6.37"	"5"
"FLT3"	"39"	"36"	"5.73"	"6"
"IDH1"	"34"	"33"	"5.25"	"4"
"KMT2C"	"50"	"28"	"4.46"	"1"
"RUNX1"	"34"	"28"	"4.46"	"2"
"TP53"	"38"	"25"	"3.98"	"2"
"BCLAF1"	"35"	"23"	"3.66"	"1"
"PTPN11"	"25"	"21"	"3.34"	"3"
"U2AF1"	"23"	"20"	"3.18"	"2"
"HLA-A"	"36"	"20"	"3.18"	"2"
"KRAS"	"21"	"19"	"3.03"	"4"
"GATA2"	"19"	"19"	"3.03"	"4"
"TET2"	"21"	"17"	"2.71"	"2"
"SRSF2"	"19"	"16"	"2.55"	"1"
"KIT"	"14"	"15"	"2.39"	"4"
"SF3B1"	"20"	"13"	"2.07"	"2"
"EZH2"	"13"	"12"	"1.91"	"3"
"NPM1"	"2"	"9"	"1.43"	"1"
"SMC1A"	"19"	"9"	"1.43"	"2"
"CR1"	"10"	"9"	"1.43"	"1"
"NF1"	"16"	"8"	"1.27"	"2"
"PCMTD1"	"14"	"8"	"1.27"	"1"
"ASXL1"	"11"	"8"	"1.27"	"3"
"JAK2"	"10"	"8"	"1.27"	"2"
"PHF6"	"12"	"7"	"1.11"	"1"
"BCOR"	"10"	"6"	"0.96"	"1"
"LRP1B"	"15"	"6"	"0.96"	"1"
"CEBPA"	"8"	"6"	"0.96"	"2"
"MAML2"	"8"	"6"	"0.96"	"1"
"USP6"	"11"	"6"	"0.96"	"1"
"IKZF1"	"6"	"6"	"0.96"	"1"
"STAG2"	"10"	"5"	"0.8"	"1"
"NKTR"	"5"	"5"	"0.8"	"1"
"RAD21"	"10"	"5"	"0.8"	"2"
"NT5C3A"	"5"	"5"	"0.8"	"1"
"CBL"	"6"	"4"	"0.64"	"1"
"ZCRB1"	"5"	"4"	"0.64"	"1"
"U2AF2"	"5"	"4"	"0.64"	"1"
"NPEPPS"	"11"	"4"	"0.64"	"1"
"CSF3R"	"7"	"4"	"0.64"	"1"
"RGL3"	"5"	"4"	"0.64"	"1"
"CTCF"	"6"	"4"	"0.64"	"2"
"NRP1"	"4"	"3"	"0.48"	"1"
"ZRSR2"	"7"	"3"	"0.48"	"1"
"ELF4"	"3"	"3"	"0.48"	"1"
"SUZ12"	"3"	"3"	"0.48"	"1"
"TNC"	"9"	"3"	"0.48"	"1"
"ACSL3"	"3"	"3"	"0.48"	"1"
"MTOR"	"5"	"3"	"0.48"	"1"
"FAT4"	"5"	"3"	"0.48"	"1"
"MYH11"	"6"	"3"	"0.48"	"1"
"ASXL2"	"3"	"3"	"0.48"	"1"
"LY75-CD302"	"3"	"3"	"0.48"	"1"
"DDB2"	"3"	"2"	"0.32"	"1"
"CCND2"	"6"	"2"	"0.32"	"1"
"FGD5"	"4"	"2"	"0.32"	"1"
"ETV5"	"2"	"2"	"0.32"	"1"
"MYC"	"6"	"2"	"0.32"	"1"
"SIRPA"	"5"	"2"	"0.32"	"1"